t_day,thp_laner12,thp_earth12,thp_xu17,thp_mon_xu17,thp_tue_xu17,thp_wed_xu17,thp_thu_xu17,thp_fri_xu17,thp_sat_xu17,thp_sun_xu17,thp_mon_xu17_residential,thp_tue_xu17_residential,thp_wed_xu17_residential,thp_thu_xu17_residential,thp_fri_xu17_residential,thp_sat_xu17_residential,thp_sun_xu17_residential,thp_mon_xu17_office,thp_tue_xu17_office,thp_wed_xu17_office,thp_thu_xu17_office,thp_fri_xu17_office,thp_sat_xu17_office,thp_sun_xu17_office,thp_mon_xu17_transport,thp_tue_xu17_transport,thp_wed_xu17_transport,thp_thu_xu17_transport,thp_fri_xu17_transport,thp_sat_xu17_transport,thp_sun_xu17_transport,thp_mon_xu17_entertainment,thp_tue_xu17_entertainment,thp_wed_xu17_entertainment,thp_thu_xu17_entertainment,thp_fri_xu17_entertainment,thp_sat_xu17_entertainment,thp_sun_xu17_entertainment,thp_wkdy_trinh17_1,thp_wkdy_trinh17_2,thp_wknd_trinh17_1,thp_wknd_trinh17_2,thp_mon_italy_jan,thp_tue_italy_jan,thp_wed_italy_jan,thp_thu_italy_jan,thp_fri_italy_jan,thp_sat_italy_jan,thp_sun_italy_jan,thp_mon_italy_mar,thp_tue_italy_mar,thp_wed_italy_mar,thp_thu_italy_mar,thp_fri_italy_mar,thp_sat_italy_mar,thp_sun_italy_mar,thp_mon_seoul_jan,thp_tue_seoul_jan,thp_wed_seoul_jan,thp_thu_seoul_jan,thp_fri_seoul_jan,thp_sat_seoul_jan,thp_sun_seoul_jan,thp_mon_seoul_mar,thp_tue_seoul_mar,thp_wed_seoul_mar,thp_thu_seoul_mar,thp_fri_seoul_mar,thp_sat_seoul_mar,thp_sun_seoul_mar,thp_mon_feldmann_isp_ce_mar,thp_tue_feldmann_isp_ce_mar,thp_wed_feldmann_isp_ce_mar,thp_thu_feldmann_isp_ce_mar,thp_fri_feldmann_isp_ce_mar,thp_sat_feldmann_isp_ce_mar,thp_sun_feldmann_isp_ce_mar,thp_mon_feldmann_isp_ce_apr,thp_tue_feldmann_isp_ce_apr,thp_wed_feldmann_isp_ce_apr,thp_thu_feldmann_isp_ce_apr,thp_fri_feldmann_isp_ce_apr,thp_sat_feldmann_isp_ce_apr,thp_sun_feldmann_isp_ce_apr,thp_mon_feldmann_isp_ce_jun,thp_tue_feldmann_isp_ce_jun,thp_wed_feldmann_isp_ce_jun,thp_thu_feldmann_isp_ce_jun,thp_fri_feldmann_isp_ce_jun,thp_sat_feldmann_isp_ce_jun,thp_sun_feldmann_isp_ce_jun,thp_wknd_feldmann_isp_ce_feb22,thp_wkdy_feldmann_isp_ce_mar25,thp_wkdy_moreira_pre_lock_feb19,thp_wkdy_moreira_pre_lock_may19,thp_wkdy_moreira_pre_lock_jul19,thp_wkdy_moreira_pre_lock_oct19,thp_wknd_moreira_pre_lock_feb19,thp_wknd_moreira_pre_lock_may19,thp_wknd_moreira_pre_lock_jul19,thp_wknd_moreira_pre_lock_oct19,thp_wkdy_moreira_lock_mar20,thp_wkdy_moreira_lock_apr20,thp_wkdy_moreira_lock_may20,thp_wkdy_moreira_lock_jun20,thp_wknd_moreira_lock_mar20,thp_wknd_moreira_lock_apr20,thp_wknd_moreira_lock_may20,thp_wknd_moreira_lock_jun20
0.7430555555555555,0.8667714251171613,0.8002117459538698,0.8440070385062978,0.8603897184117408,0.8683596428586173,0.8707750600055034,0.8701226968553963,0.8782211082804396,0.9123936744645564,0.9471666950298364,0.7990698475346482,0.7546077270967942,0.7588709787802703,0.821186770593145,0.8975087572573045,0.8889914219146628,0.9120735737901996,0.5380684262210736,0.503857648428887,0.5108362880027036,0.4936059121318708,0.5215457894511538,0.7977856918624798,0.8733160741645616,0.8934767951354115,0.8419710190085697,0.9090729833775596,0.9983651763503172,0.8133527094146862,1.0,0.8117205173474482,0.9997875102300788,0.9894788857384288,0.9982443127012864,0.9955967672012324,0.9982132218937074,0.927355610376992,0.9592044497458552,0.862206257056693,0.8097667440609961,0.7935537396423447,0.8074122149738779,0.7569414807747542,0.9062549550439236,0.9056060303748692,0.8292079093528322,0.9921384249274354,0.9850706676341584,0.9156904474371548,0.9834971566269782,0.8913343422145197,0.6171077227104164,0.9116752383157252,0.8226913554791431,0.8747454712654191,0.8707523769746085,0.8905748364145345,0.9062080768603259,0.9035178569668312,0.8872774629602899,0.9109002089597577,0.8735746979781659,0.8926410817064968,0.9370509784381038,0.8155667597223026,0.8620757566391812,0.8913777641540004,0.9008713489437548,0.882227807048063,0.8602557241652665,0.7952688592858617,0.8658818536520129,0.8860104531701924,0.7070496642049868,0.7617133633054669,0.8457397208314806,0.9074601013304152,0.8331377482782374,0.7834012863588825,0.6933451423134243,0.6366299707612871,0.7229296724971406,0.6481601739123362,0.701636221177679,0.6743521129868078,0.7247771217798992,0.7386761589073904,0.6842177824575507,0.6930317524939715,0.7666412877885607,0.7103004949820761,0.804324894514768,0.7800632911392403,163.85113184452933,177.33902347943962,197.47535693175885,211.21773113987186,73.77781030680225,67.07671103268476,70.43912606148534,71.70975442581764,232.774316209847,244.81744485214094,225.3189524656405,215.55039157852556,91.09369360073822,93.76727277186225,103.02003932197933,82.2385779155462
0.75,0.8793474532090734,0.8067281230418577,0.8453397802782429,0.8611237935702336,0.8653039731921777,0.8681373302691451,0.8693310889596393,0.8755768627753405,0.9109475926737022,0.9480359780364512,0.8133051389626396,0.7705027312987478,0.7820908357520855,0.8341967504807963,0.9066474838215244,0.8905455274270849,0.9150501276985732,0.456733143819012,0.4762903943239892,0.4908851365747066,0.4783968921629063,0.4919640106135582,0.7942950882858586,0.8715036197190792,0.8909422033841051,0.843675200899568,0.9102152068090515,0.9975477645254758,0.7875074897206016,0.9889880429116358,0.8027055322017801,1.0,0.9851092215507772,0.9957383978135064,0.9977983836006162,0.9977665273671344,0.9154368570005408,0.9424748089726378,0.8727183647539718,0.8098096573662703,0.8030952901841462,0.8118661231496126,0.7554667794140126,0.9056768317070932,0.9147443076196996,0.8326090551757225,0.9898157746443378,0.9880117100780216,0.924277718161062,0.9765471141985624,0.8833112739247697,0.6256584759883485,0.916439140051225,0.8241626853690306,0.8776876701682109,0.878180095704636,0.8954479844288621,0.9121384620851468,0.9137370161531356,0.8843935589773172,0.9063712586197328,0.8713218399255518,0.8892989088006561,0.9494135448793792,0.8119661386521846,0.8618970260793214,0.8849509298707341,0.8980772038584072,0.8863964331811608,0.8571706735264997,0.8066823671776984,0.8826466219455118,0.8932786708263589,0.7246483061047011,0.7658547620510662,0.8474993866751644,0.9123845734786046,0.8384109201778216,0.8031991128496052,0.7196346083915305,0.6378887389705891,0.7314787494220071,0.6530579298806648,0.7090142813163159,0.6915149542151489,0.7392707470591772,0.7635972390581003,0.6912525312187686,0.6945795570898016,0.7602482744434541,0.7165071363419717,0.8053797468354429,0.7863924050632911,166.70911132518586,180.70257964619907,201.39722973368953,215.23689842353747,74.13589474597126,68.29951089257149,70.80775105222953,72.4272534977023,237.56688272583344,248.0362972340111,228.83113032926607,218.7046455562598,91.09033724474003,94.96359546735326,105.02276681890918,82.96774983153622
0.7569444444444444,0.9084735316711484,0.8133432492067448,0.8497763117865266,0.8618578687287265,0.862248303525738,0.8656712684637249,0.8685394810638825,0.8759239161452307,0.909501510882848,0.9500346004306855,0.8275404303906307,0.7863977355007007,0.7979274192112306,0.8457324779665775,0.9157862103857429,0.8920996329395068,0.9180266816069468,0.4089416535955102,0.4606847751150641,0.4709339851467109,0.4631878721939426,0.480874654253521,0.7908044847092379,0.8728278612476226,0.8884076116327989,0.8453793827905662,0.9113574302405436,0.9967303527006344,0.7612293500444148,0.8266139338042655,0.7936905470561129,0.9982023890467044,0.9807395573631258,0.9932324829257264,1.0,0.9973198328405612,0.9026513974898746,0.9257451681994228,0.8867010591096042,0.81406180185167,0.811958588473507,0.8146505080778949,0.7539920780532708,0.905098708370263,0.9238825848645296,0.8360102009986128,0.98749312436124,0.9909527525218844,0.9328649888849702,0.9695970717701468,0.8825009592572344,0.6399930090264292,0.9212030417867252,0.8256340152589179,0.8806298690710029,0.9129657702005772,0.9003211324431895,0.9180688473099672,0.9239561753394396,0.8815096549943446,0.901842308279708,0.8690689818729378,0.886359880704083,0.961776111320654,0.8083655175820661,0.8617182955194613,0.8785240955874675,0.8967952209277448,0.8905650593142589,0.8540856228877327,0.8176398675645687,0.8994113902390086,0.8999695236069188,0.7467603526986965,0.7699961607966652,0.849259052518848,0.9173090456267936,0.843684092077405,0.8154932519314835,0.740290438291354,0.6414109891168863,0.7404239477196489,0.6579556858489932,0.7163923414549522,0.7092807717207327,0.7595604730225333,0.7860831135969759,0.6985382878793122,0.6997641904364802,0.7538552610983478,0.7292970275600558,0.814873417721519,0.7972046413502109,169.971388724011,184.7007202801993,205.59004928458225,219.256065707203,74.96088852827563,69.5223107524582,71.41458654581287,73.23296952080963,243.2563202504411,252.49216020389198,232.46122097088798,221.85889953399402,91.5854894908558,96.58365945095396,107.57967613988046,85.05436564204064
0.7638888888888888,0.9276022495736492,0.8218334375579397,0.8555229824884626,0.8625919438872195,0.8591926338592983,0.8687816180559926,0.8685663050964286,0.878467343403465,0.908055429091994,0.9520332228249204,0.8417757218186221,0.8022927397026538,0.8137640026703765,0.8572682054523592,0.924924936949963,0.8936537384519289,0.9210032355153206,0.4020967172791334,0.4464674754205216,0.4509828337187139,0.4479788522249781,0.4697852978934825,0.7873138811326168,0.8741521027761664,0.856734950843058,0.8470835646815645,0.9124996536720356,0.9251980997231908,0.7083503685086816,0.7910274537028287,0.7846755619104447,0.9912392826685392,0.9763698931754744,0.9907265680379465,0.9844062498184896,0.9968731383139878,0.8898659379792065,0.912314281548456,0.905905537854259,0.8248600648558121,0.8374619663761822,0.8135562431003378,0.752517376692529,0.9045205850334328,0.93302086210936,0.8394113468215029,0.9851704740781424,0.9938937949657474,0.9289255024088254,0.9626470293417312,0.8954987626430648,0.6691106372624123,0.9259669435222252,0.8271053451488054,0.8835720679737951,0.9000066976938105,0.905194280457517,0.923999232534788,0.934175334525744,0.8786257510113721,0.897313357939683,0.8668161238203236,0.8933334879350444,0.9700219817631858,0.8047648965119475,0.8615395649596015,0.8800417137310114,0.9019630042709459,0.8947336854473569,0.8510005722489661,0.8250751917275909,0.9161761585325076,0.9066603763874796,0.7310465940990319,0.7770785771695534,0.8510187183625318,0.9222335177749832,0.8510934510041103,0.8501614336916931,0.7564670398344897,0.6453210071783193,0.7495782684917786,0.6628534418173219,0.7237704015935891,0.7284378205917762,0.7832667689623714,0.8085689881358545,0.7089992975740024,0.7052869111392664,0.7499316648884073,0.7418636605781632,0.8243670886075949,0.8080168776371307,174.7967959298077,188.766343058193,209.78286883547494,223.46983008204938,75.78588231058,70.77008557583888,72.30332545805352,74.28455890404922,248.94971381838758,258.3806109361,236.6159541366463,225.27531822334097,92.0806417369716,98.23150982533194,110.40425749981415,87.14822878875518
0.7708333333333333,0.9067415252378076,0.8306366956520262,0.8603590707990005,0.8633260190457124,0.8571207738105249,0.8718919676482599,0.8720230188665133,0.8810107706616993,0.9112629998235029,0.9540318452191552,0.8555347285695585,0.8181877439046067,0.8296005861295216,0.8688039329381404,0.9340636635141828,0.8952078439643509,0.9239797894236944,0.3952517809627565,0.4322501757259788,0.4343875335907275,0.4403858261592061,0.458695941533444,0.7838232775559956,0.8754763443047101,0.7800384647641386,0.8037562008864506,0.7356874088534275,0.8125735508006245,0.6597209703328061,0.7554409736013921,0.7756605767647766,0.9842761762903744,0.9720002289878228,0.9882206531501666,0.9594332793100528,0.9917377637144748,0.8770804784685384,0.9037884785932504,0.9235275886092252,0.8380353730443784,0.8557435891268711,0.8120825972089559,0.7510426753317871,0.9039424616966024,0.9421591393541902,0.8390873620231508,0.9828478237950448,0.9968348374096104,0.9225991860819048,0.9556969869133164,0.9084965660288936,0.6966453755766914,0.9307308452577252,0.8285766750386927,0.8865142668765867,0.8870476251870429,0.9100674284718441,0.9299296177596079,0.9430952070521359,0.8757418470283994,0.8930118585191155,0.8645632657677095,0.9003070951660053,0.9760175854105488,0.8050388924153461,0.8613608343997414,0.8855227379411734,0.9071307876141474,0.898902311580455,0.8479155216101992,0.8325105158906132,0.9329409268260064,0.9133512291680402,0.7490371287373578,0.7870292478278661,0.8557202768328619,0.930932037317768,0.8599415647237046,0.8659057770471901,0.7818014105675821,0.6492310252397524,0.7591527871108391,0.6686646094430906,0.732555919622625,0.7485570951131397,0.808758759658707,0.8195568888462319,0.7129769339859482,0.7108096318420528,0.7573231143933219,0.7539748368336476,0.8338607594936708,0.8188291139240507,179.66162463687752,192.90137349919104,214.49858596090084,227.74604026731225,76.88965470590033,72.02336260011651,73.19561662699596,75.54187162178745,254.71608476097612,264.23107339654786,240.76453636312954,228.7192535511067,92.77322621096438,99.96328226379642,113.26658994771398,89.41226700723304
0.7777777777777777,0.8946443551437935,0.8395107574493124,0.8651951591095386,0.8640600942042053,0.8607160567975767,0.8750023172405275,0.8754797326365982,0.8835541979199336,0.9167769090377934,0.9560304676133898,0.8656940501117042,0.8352765763764273,0.8454371695886678,0.8803396604239222,0.9432023900784028,0.8985722641628221,0.9269563433320684,0.3884068446463796,0.4180328760314362,0.4258534910792305,0.432799777851768,0.44760658517340535,0.7803326739793744,0.8768005858332537,0.7422758853485218,0.7396706164428923,0.670210326768333,0.7290624074754447,0.6265716666935786,0.7198544934999551,0.7590195419486263,0.9773130699122096,0.9676305648001714,0.9812756997292368,0.9344603088016148,0.9748305960305458,0.8679721282003213,0.8952626756380451,0.9399224580788956,0.8502365759150272,0.8768124963280545,0.8105706963014192,0.7495679739710457,0.9040458649721445,0.9512974165990205,0.8348852784863672,0.9805251735119468,0.9960554645543592,0.9162728697549845,0.9487469444849006,0.9214943694147242,0.7242401049874209,0.9354947469932252,0.8300480049285802,0.8894564657793789,0.8740885526802757,0.9149405764861712,0.9403981582638341,0.950897463820663,0.8731282713129708,0.8945530222987259,0.8688012493213612,0.9072807023969666,0.9820131890579114,0.8104164253246983,0.8611821038398815,0.8910037621513348,0.9122985709573488,0.903070937713553,0.8448304709714325,0.8468216411477639,0.9497056951195054,0.920042081948601,0.7670276633756837,0.8192477242506466,0.8607457985274496,0.9404825871399968,0.8708685846895997,0.8732188174691379,0.8067714427551453,0.6531410433011854,0.7687273057298997,0.6766071565487234,0.7430989580890336,0.7714963274915442,0.8342507503550483,0.7999992495206284,0.7169545703978941,0.7196929897283816,0.764714563898237,0.7672582493838654,0.8433544303797467,0.8296413502109705,184.54977771759295,196.901369250463,219.34054642663884,231.80907553410617,78.07584778424831,73.261424122168,74.1020653810362,76.62610453559317,260.4694508181602,270.2158182247213,244.90646382686683,232.10154542386812,93.4686791008029,101.6979619752256,116.10807807806773,91.66675557917472
0.7847222222222222,0.8956925164125286,0.8484088030332014,0.8695097046616099,0.8647941693626983,0.8643113397846286,0.8781126668327949,0.8789364464066829,0.8860976251781679,0.922290818252084,0.9580290900076244,0.8758533716538497,0.8585996081533519,0.8592775187515589,0.8904900214248663,0.9523411166426224,0.9051169150100116,0.9299328972404416,0.38156190833000253,0.4038155763368935,0.417319448567734,0.4252137295443304,0.4365172288133669,0.7768420704027533,0.8781248273617973,0.7045133059329045,0.6391483063311314,0.7000484816176364,0.6914557953776894,0.5935151651416104,0.6842680133985183,0.7384504121676899,0.9703499635340443,0.9557679439679386,0.9652424341900542,0.909487338293178,0.9579234283466168,0.865791893117789,0.8867368726828406,0.9563173275485662,0.8593120495883385,0.9031792206756654,0.8090047570304147,0.7480932726103039,0.908661300924114,0.9604356938438504,0.8306831949495835,0.9782025232288492,0.9921789756944792,0.9099465534280649,0.9507723489572664,0.9338141215275648,0.743151847798137,0.9402586487287252,0.8315193348184676,0.8923986646821707,0.8611294801735091,0.9198137245004988,0.954782971273172,0.9586997205891898,0.8776171457366766,0.8960941860783362,0.8736632205194824,0.9142543096279274,0.9880087927052744,0.8157939582340509,0.8610033732800216,0.8964847863614969,0.9174663543005501,0.9072395638466508,0.8453332269016973,0.8621313853946724,0.9664704634130044,0.9536416976123429,0.7802304327497623,0.8118184903116932,0.8657713202220371,0.9500331369622252,0.8807828112294036,0.876238696891138,0.8192819958030474,0.6591659087245533,0.7783018243489601,0.6845497036543555,0.7545641907513709,0.7952697874850216,0.8422041579272523,0.7804416101950273,0.7209322068098399,0.7314483532776592,0.7721060134031515,0.7824361346574801,0.8528481012658227,0.8404535864978905,189.39592637653544,201.0925210563255,223.97434865062024,235.05426154021325,79.11880410765986,74.60076422243874,75.00851413507645,77.66212597488638,266.05618495220153,276.1030331513329,248.71869196542562,235.47838059409932,94.31565843638946,103.43690640382768,118.94248975393958,93.74526130375217
0.7916666666666666,0.9084997321118472,0.859727667213262,0.8706882790114113,0.8655282445211909,0.8679066227716805,0.8812230164250624,0.8823931601767678,0.8886410524364019,0.9278047274663735,0.9600277124018592,0.8860126931959952,0.8819226399302764,0.8653567150727656,0.8985527822390001,0.9608266098283752,0.9116615658572004,0.935703698760922,0.3747169720136258,0.3941989806515846,0.4087854060562369,0.4176276812368923,0.4254278724533297,0.7733514668261326,0.8794490688903411,0.6609000627675722,0.6089377279297329,0.6135629480325814,0.6538491832799316,0.5695333630158196,0.6630355265866216,0.7178812823867509,0.9633868571558796,0.9420090522004212,0.9492091686508703,0.8878627736285444,0.9410162606626904,0.863611658035257,0.8782110697276353,0.9727121970182366,0.8682012017189608,0.9295459450232758,0.8069260299666194,0.7454280226075021,0.9132767368760836,0.9695739710886808,0.8264811114127999,0.9758798729457516,0.9883024868345998,0.903620237101144,0.955130994546316,0.9458799784568772,0.7576194192522974,0.9450225504642252,0.8402446802842962,0.8953408635849627,0.8481704076667418,0.9260000400900138,0.9665823388287478,0.9645259014904288,0.8821060201603823,0.8976353498579467,0.8785251917176042,0.9212279168588888,0.9940043963526368,0.8211714911434038,0.8608246427201616,0.9019658105716588,0.9226341376437514,0.9114081899797488,0.8479249163241234,0.8774411296415788,0.9832352317065012,0.9983294144631454,0.7925503042223694,0.8295363780491056,0.8734620406775133,0.9595836867844542,0.8871339103817617,0.8792585763131376,0.8317925488509509,0.6692658595539395,0.8031832830514577,0.7155045452379749,0.7674817065473833,0.8189536374691381,0.8475501877166643,0.8358864941883689,0.7318957396437741,0.7552491706879936,0.7794974629080667,0.8135338937659112,0.8623417721518987,0.8512658227848103,194.06948089263153,204.91884097713339,228.2301282707243,238.2994475463203,80.08689264513454,76.53265563107647,76.10213584203858,79.21254958348271,271.46008275367853,281.46120401488434,252.47188105050864,238.85521576433038,95.16272089503192,105.15591369898694,121.27399348124848,95.8237670283296
0.7986111111111109,0.9291463174315596,0.8719282657388293,0.8698960389681237,0.8669753642087642,0.8715019057587324,0.88433336601733,0.8858498739468523,0.8911844796946362,0.933318636680664,0.962026334796094,0.8961720147381406,0.9046592250728176,0.8714359113939721,0.9066155430531334,0.9632746973230704,0.9182062167043896,0.9416326351188818,0.3678720356972489,0.3907303938960088,0.40025136354473984,0.41004163292945467,0.4168199255615821,0.7698073654740744,0.8807733104188848,0.5936912045583951,0.5914959013814901,0.5405518934586363,0.6162425711821763,0.5455515608900255,0.6495698144233912,0.7080312212651569,0.9252633580468984,0.928250160432904,0.9331759031116866,0.965825413610524,0.9241090929787612,0.8614314229527248,0.8669200539340921,0.9796232483031656,0.8783832649592911,0.9517316823296196,0.8082852909589604,0.7390516134579012,0.9178921728280534,0.977224463848639,0.8222790278760164,0.9689476543683953,0.98442599797472,0.8972939207742237,0.959489640135366,0.957945835386188,0.7720869907064558,0.9497864521997256,0.8499635681245347,0.8982830624877546,0.8330699455061132,0.9340760692855836,0.9718897662168146,0.9695936298489384,0.8865948945840882,0.8991765136375571,0.8833871629157256,0.9291615905709918,1.0,0.8265490240527567,0.8642964647717395,0.9074468347818208,0.9278019209869528,0.92011901703717,0.8505166057465495,0.8927508738884874,1.0,1.0,0.8040564650560396,0.8472542657865182,0.8893151091979679,0.9691342366066824,0.8934850095341205,0.8822784557351376,0.8443031018988547,0.6801323344539331,0.8113019881211182,0.7530281028799055,0.7908684474836755,0.8416444765671471,0.8528962175060769,0.8972052994873745,0.7490597375021469,0.7808634658598872,0.7894968017937942,0.8299943365304118,0.8755274261603374,0.8697257383966246,198.44056350007295,208.57683982351006,231.85214859162483,241.54463355242734,81.05498118260923,78.65952723085445,77.2070198633397,80.88562232729421,274.24680200244666,286.0906123807542,254.76810387996403,242.2320509345614,96.12886520388145,106.8653201513767,123.18994065003889,96.91442796077213
0.8055555555555555,0.9452332555725416,0.8850076953424155,0.8768419165222767,0.8741009112370102,0.8750971887457843,0.8878863648294211,0.8893065877169374,0.8937279069528705,0.9384732105133916,0.9647865496935966,0.9063313362802862,0.9108420119731002,0.8775151077151783,0.9146783038672672,0.9657227848177652,0.9247508675515792,0.9475615714768421,0.3610270993808721,0.38726180714043296,0.39171732103324336,0.4039715814602861,0.4104827613806295,0.7660420252973128,0.8820975519474287,0.5475738186928689,0.5740540748332474,0.5122643421701466,0.5808814748241673,0.4630710875916987,0.6361041022601609,0.7087080578083546,0.8329413280168976,0.913856003274112,0.9189807720316338,0.928294307426416,0.9062182612133004,0.8592511878701925,0.832534160754407,0.9862047693655792,0.889921864862628,0.9694694201048182,0.8449013977685259,0.7326752043083004,0.9225076087800228,0.9728899633421234,0.8180769443392327,0.9594237552315245,0.9805495091148404,0.8909676044473033,0.9638482857244156,0.9700116923155004,0.782479993944598,0.9545503539352256,0.8596824559647732,0.9000991703353718,0.8622027758068224,0.9421520984811524,0.9771971936048806,0.9746613582074488,0.8910837690077941,0.9007176774171675,0.8882491341138472,0.9436535527342579,0.9991038473656114,0.8319265569621095,0.8733167711673463,0.9129278589919824,0.9329697043301542,0.9303816955587934,0.8531082951689756,0.9080606181353956,0.9874353663956428,0.9808532740833692,0.817317184420223,0.8584318821106594,0.9052866919225864,0.9786847864289114,0.8998361086864792,0.8852983351571376,0.8568136549467584,0.6971756100539432,0.8128020732577387,0.7905516605218336,0.8142551884199691,0.864335315665156,0.8582422472954896,0.9585241047863802,0.7713775282286677,0.7659847985812042,0.8174880715392502,0.8594763503370273,0.8887130801687763,0.8881856540084387,202.72298328497766,212.17126771654588,234.8915496072295,243.32656668205598,82.02306972008392,81.050040357186,78.38252197864006,82.17877997810987,276.9768958288498,290.1935806405255,256.95875772795745,245.4373778939963,97.51329466348564,108.52042433916985,124.35642143971423,97.98000378780294
0.8125,0.96018028191884,0.8981380983351704,0.8837877940764297,0.8812264582652563,0.8786924717328363,0.8928226876217489,0.8936295505188905,0.8962713342111048,0.9435083927261312,0.9701000018183542,0.916490657822432,0.9170247988733832,0.883594304036385,0.9227410646814008,0.9681708723124599,0.9312955183987688,0.953490507834802,0.3577620111360747,0.3837932203848571,0.3884709336432309,0.4007843467387879,0.40414559719967696,0.7622766851205511,0.8800785173953296,0.5233365424146665,0.5415776427004826,0.4839767908816551,0.5455890043742371,0.44316707789658494,0.6226383900969304,0.7093848943515522,0.8191644661727541,0.8976332657200204,0.906581220453384,0.8904323907651911,0.8875488964229566,0.8570709527876602,0.7981482675747221,0.9959952433992582,0.900876996415596,0.98787553782405,0.8739981682629284,0.7262987951587003,0.927123044731992,0.9685554628356076,0.8138748608024491,0.9498998560946544,0.9766730202549606,0.8846412881203835,0.9682069313134656,0.9820775492448128,0.7923187052928612,0.9593142556707256,0.8694013438050117,0.9017419081249464,0.9002904318426695,0.9502281276767222,0.9825046209929472,0.9797290865659593,0.8955726434314997,0.9022588411967778,0.8931111053119688,0.958145514897523,0.9955959738487646,0.8373040898714617,0.8823370775629522,0.9185460731899372,0.9381374876733556,0.9406443740804168,0.8556999845914017,0.9233703623823044,0.9713812292757242,0.9617065481667384,0.8353836453928045,0.8670311184743673,0.9213388326261666,0.9664457340785264,0.906187207838838,0.8883182145791377,0.8693242079946619,0.7120933945336496,0.8436352214965327,0.8176988520743531,0.8376419293562627,0.8870261547631649,0.8635882770849024,0.9831150482806192,0.7856234321677413,0.7752018275109163,0.8378936236094823,0.8889583641436429,0.9018987341772152,0.9066455696202532,206.94782438880296,215.48999406587356,237.91398037005845,244.54835242012115,82.99115825755862,83.5113290157242,79.59022852388837,83.47180484013143,279.23612923596966,294.1748443682061,258.9331440342348,248.63294293240662,99.12430999136647,110.16936943186313,125.51854630005658,99.01971878579837
0.8194444444444444,0.9797334325932898,0.9111882155914676,0.8908545142715903,0.8883533424496397,0.8822877547198882,0.8977590104140764,0.8984498256690198,0.8988147614693388,0.9485435749388698,0.9754134539431112,0.9266499793645772,0.9232075857736659,0.8896735003575911,0.9308038254955342,0.9706189598071546,0.9378401692459576,0.9594194441927612,0.3556273920213729,0.3803246336292813,0.3855840213635336,0.39759711201728987,0.3978084330187253,0.75851134494379,0.877469869967438,0.4990992661364646,0.5010289457389787,0.4591281025692047,0.5102965339243091,0.4232630682014738,0.6091726779337019,0.7100617308947496,0.8053876043286105,0.8814105281659292,0.8941816688751353,0.8525704741039688,0.8688795316326152,0.8464613990448068,0.7637623743950415,1.0,0.9061698497796172,0.9961307761500992,0.8963187533139628,0.7491402075136816,0.9317384806839616,0.964220962329092,0.8096727772656652,0.9403759569577836,0.9727965313950808,0.8783149717934631,0.9725655769025158,0.9941434061741248,0.8031263707742031,0.9556402793269559,0.8870638529713964,0.9033846459145212,0.9426170831705972,0.9583041568722918,0.987812048381014,0.9847968149244696,0.9000615178552055,0.9038000049763883,0.8979730765100902,0.9699238309945905,0.992088100331918,0.8484680647270201,0.891357383958559,0.9265701814397556,0.9433052710165568,0.9505859924503152,0.8582916740138279,0.9386801066292108,0.9553270921558078,0.94255982225011,0.8565098231681623,0.8867729545788698,0.9373909733297454,1.0,0.912538306991196,0.8913380940011373,0.8818347610425641,0.7244889320319389,0.8666635995604239,0.8371329522442913,0.8610286702925549,0.9097169938611709,0.8760893686525486,1.0,0.8083986667116613,0.8095360477526412,0.8559542805249007,0.9156294631953664,0.915084388185654,0.9251054852320676,211.26782057101013,218.72888398303087,240.9218787870144,245.77013815818628,83.95924679503332,85.96188710903613,80.75211120968662,84.82156223245661,281.4953626430895,298.0208630260477,260.7979805723238,251.78436562552852,100.7353253192473,111.80285678795948,126.6430366913562,99.90930718085676
